Cross iteration,Iteration,Cost,Accuracy
2.0,4.0,0.5561498891152769,0.42
2.0,5.0,0.5242557121769401,0.45
2.0,6.0,0.5088633011565632,0.46
2.0,7.0,0.491166003887871,0.49
2.0,8.0,0.4751580455303364,0.5
2.0,9.0,0.4673729885314725,0.5
2.0,10.0,0.46456626428338726,0.5
2.0,11.0,0.4619225211402637,0.5
2.0,12.0,0.45950359261736207,0.5
2.0,13.0,0.45215591369428243,0.5
2.0,14.0,0.44468851138121973,0.5
2.0,15.0,0.4293982290266509,0.5
2.0,16.0,0.4105754516819905,0.5
2.0,17.0,0.39481606809154685,0.5
2.0,18.0,0.3808304277609999,0.5
2.0,19.0,0.36372217595046197,0.5
2.0,20.0,0.35096747785488785,0.5
2.0,21.0,0.33991608185987404,0.5
2.0,22.0,0.3326959359836366,0.51
2.0,23.0,0.329291254518577,0.51
2.0,24.0,0.3276179590105119,0.51
2.0,25.0,0.32744191002509887,0.51
2.0,26.0,0.32841935295026936,0.49
2.0,27.0,0.3296030401520298,0.48
2.0,28.0,0.33039179143410335,0.48
2.0,29.0,0.33196770527476027,0.48
2.0,30.0,0.33191425995453167,0.48
2.0,31.0,0.33330900334611135,0.47
2.0,32.0,0.33449764676840427,0.47
2.0,33.0,0.3321607777172734,0.48
2.0,34.0,0.33107809702080204,0.48
2.0,35.0,0.32965861236685806,0.49
2.0,36.0,0.32885784567806575,0.49
2.0,37.0,0.3289841330678747,0.49
2.0,38.0,0.32938771165310055,0.51
2.0,39.0,0.33046028836576974,0.51
2.0,40.0,0.33091624859522406,0.51
2.0,41.0,0.33021780297123654,0.51
2.0,42.0,0.3292833109614031,0.49
2.0,43.0,0.3289896238538186,0.49
2.0,44.0,0.3279316608185762,0.5
2.0,45.0,0.3278881364817636,0.51
2.0,46.0,0.32919419181670945,0.51
2.0,47.0,0.33204995661675907,0.51
2.0,48.0,0.33317109196534467,0.51
2.0,49.0,0.3341615165914938,0.51
2.0,50.0,0.33517597918957,0.51
2.0,51.0,0.33423686857637963,0.51
2.0,52.0,0.3326875197258722,0.51
2.0,53.0,0.33332482490045146,0.5
2.0,54.0,0.3357157203807854,0.5
2.0,55.0,0.33534802877115244,0.5
2.0,56.0,0.33252249094748193,0.51
2.0,57.0,0.3331226325138888,0.51
2.0,58.0,0.32733216801529447,0.49
2.0,59.0,0.32455439254846,0.49
2.0,60.0,0.33028073957511733,0.49
2.0,61.0,0.3432451212103408,0.48
2.0,62.0,0.35318339106579044,0.45
2.0,63.0,0.363736321013474,0.44
2.0,64.0,0.376124547598951,0.42
2.0,65.0,0.3854871170843832,0.41
2.0,66.0,0.3894983531345655,0.41
2.0,67.0,0.39313180550248794,0.41
2.0,68.0,0.38570376200545503,0.41
2.0,69.0,0.38028010264752077,0.41
2.0,70.0,0.372765493539938,0.43
2.0,71.0,0.3632002838078223,0.42
2.0,72.0,0.34936970392273414,0.42
2.0,73.0,0.33408978919388227,0.43
2.0,74.0,0.32997127197702175,0.43
2.0,75.0,0.32965937301851855,0.45
2.0,76.0,0.33076475817387163,0.48
2.0,77.0,0.32743053662969734,0.5
2.0,78.0,0.3192395045354869,0.51
2.0,79.0,0.2984959748540731,0.51
2.0,80.0,0.28861652517982617,0.51
2.0,81.0,0.28127101832651075,0.51
2.0,82.0,0.2756701668714762,0.51
2.0,83.0,0.2743421088964395,0.51
2.0,84.0,0.274902274673407,0.51
2.0,85.0,0.27801022678713194,0.51
2.0,86.0,0.27964547768241044,0.51
2.0,87.0,0.2810470106373708,0.51
2.0,88.0,0.27900354690670903,0.51
2.0,89.0,0.27531479990114943,0.51
2.0,90.0,0.2766775097197176,0.51
2.0,91.0,0.27684711593517575,0.51
2.0,92.0,0.2772815031069426,0.51
2.0,93.0,0.27867714517646497,0.51
2.0,94.0,0.2850555001663035,0.51
2.0,95.0,0.2952660815190974,0.51
2.0,96.0,0.3051666220528255,0.51
2.0,97.0,0.30483885804178246,0.51
2.0,98.0,0.3007549019831305,0.49
2.0,99.0,0.296233643205117,0.5
2.0,100.0,0.2965444775815994,0.5
3.0,1.0,0.5866570630621437,0.35
3.0,2.0,0.5700735750943419,0.35
3.0,3.0,0.5570176306910736,0.36
3.0,4.0,0.5325783193385729,0.4
3.0,5.0,0.5216957918288545,0.42
3.0,6.0,0.5144254169603432,0.43
3.0,7.0,0.513176302032116,0.43
3.0,8.0,0.5138069196915475,0.42
3.0,9.0,0.5195342857935875,0.42
3.0,10.0,0.5210240870225014,0.42
3.0,11.0,0.5111261596035669,0.42
3.0,12.0,0.5048560301605868,0.42
3.0,13.0,0.49544378344848583,0.43
3.0,14.0,0.48774779370231414,0.43
3.0,15.0,0.4902234876737637,0.43
3.0,16.0,0.5012353068231582,0.42
3.0,17.0,0.5101602988386507,0.41
3.0,18.0,0.507491839732457,0.42
3.0,19.0,0.49148795795989714,0.42
3.0,20.0,0.48151509404298204,0.42
3.0,21.0,0.48290765680468956,0.42
3.0,22.0,0.4694566233638294,0.42
3.0,23.0,0.45606314233031897,0.43
3.0,24.0,0.4413015665816724,0.43
3.0,25.0,0.42323042747822476,0.43
3.0,26.0,0.3958293533555804,0.44
3.0,27.0,0.372165648402145,0.44
3.0,28.0,0.35878763362596694,0.44
3.0,29.0,0.3508491191213018,0.44
3.0,30.0,0.3467427097271002,0.44
3.0,31.0,0.3438710397089076,0.45
3.0,32.0,0.34259470069060366,0.44
3.0,33.0,0.3399250830090168,0.44
3.0,34.0,0.34016390822809045,0.43
3.0,35.0,0.3412295676421201,0.43
3.0,36.0,0.34341376462875023,0.4
3.0,37.0,0.3430662271974806,0.41
3.0,38.0,0.34286705089682684,0.42
3.0,39.0,0.3430039126672744,0.41
3.0,40.0,0.34330719467511195,0.41
3.0,41.0,0.34491105731548266,0.41
3.0,42.0,0.34182389373049094,0.42
3.0,43.0,0.3390256193258673,0.42
3.0,44.0,0.33452322792687894,0.43
3.0,45.0,0.3317188525904714,0.44
3.0,46.0,0.3298065553139468,0.44
3.0,47.0,0.32903850882025326,0.44
3.0,48.0,0.3294313217475891,0.45
3.0,49.0,0.3288532563200541,0.44
3.0,50.0,0.3300920055973795,0.44
3.0,51.0,0.331595145870032,0.44
3.0,52.0,0.33076930693297163,0.44
3.0,53.0,0.33028753508501846,0.44
3.0,54.0,0.3312723627623996,0.44
3.0,55.0,0.3298697950993791,0.44
3.0,56.0,0.32627333170651057,0.44
3.0,57.0,0.3214562246287897,0.44
3.0,58.0,0.31913961723428935,0.43
3.0,59.0,0.32168881767475654,0.43
3.0,60.0,0.33332402320879323,0.4
3.0,61.0,0.33754410983594196,0.4
3.0,62.0,0.33369143733501944,0.4
3.0,63.0,0.32936107915006935,0.4
3.0,64.0,0.32345681505285556,0.41
3.0,65.0,0.3182272141558362,0.41
3.0,66.0,0.3154149384513508,0.43
3.0,67.0,0.3157619967280662,0.44
3.0,68.0,0.3177923390304486,0.44
3.0,69.0,0.3206893450897362,0.44
3.0,70.0,0.3233493813631546,0.44
3.0,71.0,0.32408746780400444,0.44
3.0,72.0,0.3262606226147893,0.44
3.0,73.0,0.32574754763872243,0.44
3.0,74.0,0.32395214103793757,0.44
3.0,75.0,0.3217386105741916,0.44
3.0,76.0,0.3196721646449067,0.44
3.0,77.0,0.32193219367320536,0.43
3.0,78.0,0.32934688918674276,0.43
3.0,79.0,0.34457888544293874,0.43
3.0,80.0,0.34701746198094136,0.42
3.0,81.0,0.34556043377133194,0.42
3.0,82.0,0.3409487527383569,0.42
3.0,83.0,0.3227985153862239,0.43
3.0,84.0,0.3129981487148001,0.42
3.0,85.0,0.30978617214263604,0.42
3.0,86.0,0.3104298136486314,0.43
3.0,87.0,0.3128947252023699,0.41
3.0,88.0,0.31542165857046794,0.41
3.0,89.0,0.32253018858875193,0.39
3.0,90.0,0.3299751742603973,0.4
3.0,91.0,0.3309019428124544,0.4
3.0,92.0,0.3261579978519964,0.4
3.0,93.0,0.31889819836124317,0.4
3.0,94.0,0.3165235501350426,0.4
3.0,95.0,0.3162117383485085,0.4
3.0,96.0,0.3120244471485361,0.4
3.0,97.0,0.3083863683529119,0.41
3.0,98.0,0.3074048114650011,0.42
3.0,99.0,0.312851301752573,0.42
3.0,100.0,0.31553772403680286,0.42
4.0,1.0,0.5902665665480168,0.38
4.0,2.0,0.5561383178311278,0.39
4.0,3.0,0.5259600424393247,0.42
4.0,4.0,0.5013592256139677,0.48
4.0,5.0,0.4960564272836597,0.48
4.0,6.0,0.49495009094818915,0.5
4.0,7.0,0.491246328520586,0.51
4.0,8.0,0.4859878717311056,0.53
4.0,9.0,0.47908120949038957,0.53
4.0,10.0,0.46314300727225416,0.55
4.0,11.0,0.44308878922928213,0.55
4.0,12.0,0.4200063359478146,0.55
4.0,13.0,0.3998957915731041,0.54
4.0,14.0,0.382882817759355,0.52
4.0,15.0,0.37965141144818454,0.5
4.0,16.0,0.3921173970598792,0.47
4.0,17.0,0.41985411668590633,0.45
4.0,18.0,0.455447682850364,0.43
4.0,19.0,0.4651079297653337,0.42
4.0,20.0,0.4341581641345798,0.44
4.0,21.0,0.4051148679481963,0.45
4.0,22.0,0.38807865958238835,0.49
4.0,23.0,0.3663445993220255,0.5
4.0,24.0,0.3511175643955789,0.5
4.0,25.0,0.3358815357178051,0.52
4.0,26.0,0.3309538930637573,0.51
4.0,27.0,0.3324807073784174,0.52
4.0,28.0,0.33809114685029235,0.51
4.0,29.0,0.34711708459778434,0.5
4.0,30.0,0.3566349112826241,0.48
4.0,31.0,0.3683653629123329,0.48
4.0,32.0,0.38205328351068096,0.47
4.0,33.0,0.3887404983971322,0.47
4.0,34.0,0.3938922063857129,0.45
4.0,35.0,0.40449010932581414,0.45
4.0,36.0,0.4127114873839584,0.45
4.0,37.0,0.4060708634346925,0.45
4.0,38.0,0.3908735641527763,0.45
4.0,39.0,0.37442178548701577,0.47
4.0,40.0,0.3676566394822172,0.49
4.0,41.0,0.3645106371250142,0.51
4.0,42.0,0.3679776901859573,0.51
4.0,43.0,0.3678464445358649,0.52
4.0,44.0,0.3608398843981042,0.53
4.0,45.0,0.3604349446658613,0.53
4.0,46.0,0.3652813134985869,0.53
4.0,47.0,0.35993213469241503,0.53
4.0,48.0,0.3464582323913223,0.53
4.0,49.0,0.33348403123010095,0.52
4.0,50.0,0.3328725616947938,0.52
4.0,51.0,0.3476626440831849,0.51
4.0,52.0,0.37109331909150794,0.51
4.0,53.0,0.3713631156139143,0.51
4.0,54.0,0.3737351208668081,0.51
4.0,55.0,0.3680854602810646,0.51
4.0,56.0,0.3539020021446257,0.51
4.0,57.0,0.34745115552511663,0.51
4.0,58.0,0.34157957125385435,0.51
4.0,59.0,0.3341843667757896,0.51
4.0,60.0,0.32922750550156266,0.51
4.0,61.0,0.3286636033111583,0.51
4.0,62.0,0.3283287326441022,0.51
4.0,63.0,0.32554265831868734,0.51
4.0,64.0,0.32129050446914253,0.51
4.0,65.0,0.3156558638636304,0.52
4.0,66.0,0.31264782969111427,0.52
4.0,67.0,0.3092949764839338,0.53
4.0,68.0,0.3078875763167468,0.53
4.0,69.0,0.3056473772340147,0.54
4.0,70.0,0.30610369103350776,0.53
4.0,71.0,0.3091017664023644,0.54
4.0,72.0,0.309298306913423,0.53
4.0,73.0,0.3058293792674365,0.52
4.0,74.0,0.30463635813287243,0.53
4.0,75.0,0.3015031393850269,0.53
4.0,76.0,0.3007812305822631,0.54
4.0,77.0,0.3015539268401376,0.54
4.0,78.0,0.2988793180938843,0.54
4.0,79.0,0.30176660050723697,0.54
4.0,80.0,0.3031387911463961,0.54
4.0,81.0,0.3018612905429721,0.54
4.0,82.0,0.29804481417081335,0.54
4.0,83.0,0.2918602053664194,0.54
4.0,84.0,0.28709621640447863,0.54
4.0,85.0,0.2869174454379843,0.54
4.0,86.0,0.2906526459409933,0.54
4.0,87.0,0.3027781622220944,0.54
4.0,88.0,0.3282258996544616,0.52
4.0,89.0,0.3225409705373089,0.52
4.0,90.0,0.30601156528541423,0.53
4.0,91.0,0.28984860447744,0.53
4.0,92.0,0.28114720837368695,0.55
4.0,93.0,0.2810085656123845,0.55
4.0,94.0,0.28148373845920277,0.55
4.0,95.0,0.2791541165499523,0.55
4.0,96.0,0.27705484968975097,0.55
4.0,97.0,0.2765911161982916,0.54
4.0,98.0,0.2771774219461891,0.55
4.0,99.0,0.28066424757585035,0.55
